ccode,year,newstate,latent_mean,terror_killed,terror_events,max_hostlevel,cwar_onset,cconflict_onset,cwar_count,cconflict_count,uds_xpolity,pop,rgdppc,exclpop,oilpc,xpolity,xpolity_nas,osv_deaths,nsv_deaths,violent_protest,nonviolent_protest,durable,ethfrac
705,1994,not a recent entrant,0.836875095353537,0,1,no dispute,0,0,0,0,-0.681957274671596,9.68782346020165,8.83696532578641,0.117,1.314738,-3,-3,0,0,2,0,0,0.6884735
705,1995,not a recent entrant,0.695713434451031,0,0,no dispute,0,0,0,0,-0.537263119244586,9.67569885421219,8.67203734502068,0.417,1.347579,-4,-4,0,0,1,1,0,0.6884735
705,1996,not a recent entrant,0.343623222098751,0,0,use of force,0,0,0,0,-0.535370941162731,9.6622143986391,8.67080315365351,0.417,1.491778,-4,-4,0,0,5,2,0,0.6884735
705,1997,not a recent entrant,0.390356207620234,2,2,no dispute,0,0,0,0,-0.536486616417426,9.64760707283333,8.60856471579977,0.417,1.709007,-4,-4,0,0,1,7,0,0.6884735
705,1998,not a recent entrant,0.230042285229301,0,0,no dispute,0,0,0,0,-0.535538754360364,9.63333035186518,8.54917042611439,0.417,1.736007,-4,-4,0,0,1,8,0,0.6884735
705,1999,not a recent entrant,0.194659134026483,0,0,no dispute,0,0,0,0,-0.490344957727735,9.62128179101704,8.51143665430386,0.417,2.078108,-4,-4,0,0,2,2,0,0.6884735
705,2000,not a recent entrant,0.0711364173032899,2,1,no dispute,0,0,0,0,-0.468167852152425,9.6129139703631,8.59550517147517,0.417,2.455166,-4,-4,0,0,1,1,0,0.6884735
705,2001,not a recent entrant,0.0926948941712242,0,1,no dispute,0,0,0,0,-0.3754297150908,9.60896010386665,8.72284382998878,0.417,2.752101,-4,-4,0,0,0,0,0,0.6884735
705,2002,not a recent entrant,0.154391296020494,0,0,no dispute,0,0,0,0,-0.375367758287454,9.60922856618991,8.77620569114469,0.417,3.338413,-4,-4,0,0,0,0,0,0.6884735
705,2003,not a recent entrant,0.255218726397407,0,0,no dispute,0,0,0,0,-0.374863042515791,9.61307308382069,8.87010948045338,0.417,3.686137,-4,-4,0,0,0,0,0,0.6884735
705,2004,not a recent entrant,0.250668673577042,0,0,no dispute,0,0,0,0,-0.373281735390368,9.61936513698154,8.98277957899906,0.417,4.283267,-4,-4,0,0,2,1,0,0.6884735
705,2005,not a recent entrant,0.285175934694635,0,0,no dispute,0,0,0,0,-0.667521261986039,9.62719437966156,9.08346109063204,0.417,4.452101,-4,-4,0,0,0,9,0,0.6884735
705,2006,not a recent entrant,0.298209406204908,0,0,no dispute,0,0,0,0,-0.670403328745357,9.63641366518464,9.21956073349626,0.417,4.649973,-4,-4,0,0,1,3,0,0.6884735
705,2007,not a recent entrant,0.253691757093325,0,0,no dispute,0,0,0,0,-0.672381765597807,9.64705153125968,9.30997935081431,0.417,4.965113,-4,-4,0,0,0,3,0,0.6884735
705,2008,not a recent entrant,0.304628984859459,2,1,no dispute,0,0,0,0,-0.668130747722927,9.65856799058501,9.26012908504872,0.417,5.160236,-4,-4,0,0,0,0,0,0.6884735
710,1990,not a recent entrant,-1.33187535959817,2,1,no dispute,0,0,0,0,-1.21866614470306,13.9331103946185,7.60342926447995,0.4343,0.1213225,-3,-3,0,0,13,20,0,0.1184524
710,1991,not a recent entrant,-1.03748822604659,0,1,no militarized action,0,0,0,0,-1.21780968500615,13.946708700677,7.65094422108903,0.4343,0.1220874,-3,-3,0,0,6,22,0,0.1184524
710,1992,not a recent entrant,-0.947814785215822,9,5,no dispute,0,0,0,0,-1.21633910839616,13.9591152726406,7.72960785073227,0.4343,0.1213071,-3,-3,0,0,18,33,0,0.1184524
710,1993,not a recent entrant,-0.874473615461876,0,0,use of force,0,0,0,0,-1.22203333586957,13.9705398031685,7.8494057179628,0.4343,0.1220344,-3,-3,0,0,19,20,0,0.1184524
710,1994,not a recent entrant,-1.02551345393818,18,13,use of force,0,0,0,0,-1.21636785879162,13.9813170724276,7.90315289616926,0.4343,0.1221536,-3,-3,0,0,23,38,0,0.1184524
710,1995,not a recent entrant,-1.03240683707447,6,8,use of force,0,0,0,0,-1.22030189497697,13.9916708229217,8.00286811838053,0.4343,0.1235345,-3,-3,0,0,41,38,0,0.1184524
710,1996,not a recent entrant,-1.03604040694042,23,62,display of force,0,0,0,0,-1.21959777479919,14.0016655826222,8.030588524313,0.4343,0.128951,-3,-3,0,0,35,68,0,0.1184524
710,1997,not a recent entrant,-1.12865073804954,57,18,use of force,0,0,0,0,-1.21912332748093,14.0111653721729,8.06253993995543,0.4343,0.1299582,-3,-3,4,0,24,49,0,0.1184524
710,1998,not a recent entrant,-1.1655853537374,50,2,display of force,0,0,0,0,-0.955619798940523,14.0201573419359,8.0443342897571,0.4343,0.1291484,-3,-3,0,0,22,49,0,0.1184524
710,1999,not a recent entrant,-1.15129364551452,5,2,use of force,0,0,0,0,-0.944305660065177,14.0285105003883,8.09341949937308,0.4343,0.1272808,-3,-3,0,0,34,58,0,0.1184524
710,2000,not a recent entrant,-1.18686020234141,1,4,display of force,0,0,0,0,-1.2462433086824,14.0361229646329,8.15048234153432,0.4343,0.1281588,-3,-3,0,0,31,33,0,0.1184524
710,2001,not a recent entrant,-1.21983799137377,25,13,use of force,0,0,0,0,-1.06864620804119,14.0430429123775,8.21239208760148,0.4343,0.1294142,-3,-3,0,0,43,33,0,0.1184524
710,2002,not a recent entrant,-1.32360857554874,1,2,display of force,0,0,0,0,-1.06862288102851,14.0493273550033,8.30530852037144,0.4343,0.1310946,-3,-3,0,0,30,31,0,0.1184524
710,2003,not a recent entrant,-1.35946610329384,1,3,display of force,0,0,0,0,-1.06084082578865,14.0551509648017,8.38478802150762,0.4343,0.1316545,-3,-3,0,0,23,45,0,0.1184524
710,2004,not a recent entrant,-1.37978605210544,4,2,display of force,0,0,0,0,-1.06699742233222,14.0606997172509,8.47861866943646,0.4343,0.1340027,-3,-3,0,0,34,35,0,0.1184524
710,2005,not a recent entrant,-1.40156822985998,12,1,use of force,0,0,0,0,-1.0657109671141,14.0661316092482,8.56980271918845,0.4343,0.1388497,-3,-3,12,0,59,102,0,0.1184524
710,2006,not a recent entrant,-1.30482795943233,1,1,use of force,0,0,0,0,-1.06634313981397,14.07147351618,8.66450913901138,0.4343,0.1402878,-3,-3,0,0,32,70,0,0.1184524
710,2007,not a recent entrant,-1.20545043457318,0,0,display of force,0,0,0,0,-1.06527505059918,14.0767384693348,8.76536646922325,0.4343,0.1417816,-3,-3,0,0,37,51,0,0.1184524
710,2008,not a recent entrant,-1.32375620484419,23,20,no dispute,0,1,0,1,-1.06507880407545,14.0818963329999,8.79809231157119,0.4343,0.1437847,-3,-3,51,0,94,115,0,0.1184524
712,1990,not a recent entrant,2.08810855467937,0,0,no dispute,0,0,0,0,0.203835397454834,7.69282052900341,7.90212864499399,0.07,0,4,4,0,0,0,6,1,0.383225
712,1991,not a recent entrant,2.06532252456758,0,0,no dispute,0,0,0,0,0.597272873301761,7.70817265060855,7.57024735658245,0.07,0,4,4,0,0,0,2,1,0.383225
712,1992,not a recent entrant,1.96877936073088,0,0,no dispute,0,0,0,0,0.733747236731258,7.71951182036444,7.51424920023884,0.07,0,7,7,0,0,0,0,1,0.383225
712,1993,not a recent entrant,1.77259288960345,0,0,no dispute,0,0,0,0,0.734515504099092,7.72808121683883,7.28649988639069,0.07,0,7,7,0,0,0,2,0,0.383225
712,1994,not a recent entrant,1.54622487681837,0,0,no dispute,0,0,0,0,0.738597006806324,7.73559505271222,7.33111924257806,0.07,0,7,7,0,0,0,0,0,0.383225
712,1995,not a recent entrant,1.26091641979214,0,0,no dispute,0,0,0,0,0.734290738408248,7.74332607391477,7.57496394613952,0.07,0,7,7,0,0,1,0,0,0.383225
712,1996,not a recent entrant,1.23535696179604,0,0,no dispute,0,0,0,0,0.811799006030558,7.75163444514501,7.52826187179154,0.07,0,7,7,0,0,3,3,0,0.383225
712,1997,not a recent entrant,1.31411424547095,0,0,no dispute,0,0,0,0,0.81028096028519,7.76030503825898,7.55115008259438,0.07,0,7,7,0,0,0,3,0,0.383225
712,1998,not a recent entrant,1.20533254748123,0,0,no dispute,0,0,0,0,0.812176381058411,7.76933636105077,7.54114183936871,0.07,0,7,7,0,0,1,0,0,0.383225
712,1999,not a recent entrant,1.34658986299818,0,0,no militarized action,0,0,0,0,0.775638147815684,7.77857154368316,7.57146849950743,0.07,0,7,7,0,0,0,0,0,0.383225
712,2000,not a recent entrant,1.36970321430272,0,0,no dispute,0,0,0,0,0.541481939998724,7.78795032970012,7.67250193089398,0.07,0,7,7,0,0,1,0,0,0.383225
712,2001,not a recent entrant,1.37770125637859,0,0,no dispute,0,0,0,0,0.592027560552138,7.79750489082828,7.75183224356327,0.07,0,7,7,0,0,0,0,0,0.383225
712,2002,not a recent entrant,1.14920434215108,0,0,no dispute,0,0,0,0,0.695684450644354,7.80744903994892,7.81362793062544,0.07,0,7,7,0,0,0,2,0,0.383225
712,2003,not a recent entrant,0.833967069149165,0,0,no dispute,0,0,0,0,0.692245824819377,7.81810037051512,7.86812796592633,0.07,0,7,7,0,0,0,0,0,0.383225
712,2004,not a recent entrant,0.679932490697758,0,0,no dispute,0,0,0,0,0.794103909241964,7.82981334775035,7.99609498487951,0.07,0,7,7,0,0,0,1,0,0.383225
712,2005,not a recent entrant,0.614878453603897,0,0,no dispute,0,0,0,0,0.791696123107238,7.84280495645125,8.12943439722689,0.07,0,7,7,0,0,0,6,0,0.383225
712,2006,not a recent entrant,0.531155021322857,0,0,no dispute,0,0,0,0,0.795946188347383,7.8571480430014,8.26129398336204,0.07,0,7,7,0,0,4,13,0,0.383225
712,2007,not a recent entrant,0.466640348308268,0,0,no dispute,0,0,0,0,0.794608448709894,7.87264949093467,8.37314497608376,0.07,0,7,7,0,0,0,0,0,0.383225
712,2008,not a recent entrant,0.383281737806439,0,0,no dispute,0,0,0,0,0.689575916140306,7.88888573662719,8.42629207738041,0.07,0,7,7,0,0,20,7,0,0.383225
713,1990,not a recent entrant,0.751924086926986,0,1,no dispute,0,0,0,0,-0.063248766297634,9.91733868121681,9.60901917176185,0.02,0.0118326,-3,-3,0,0,5,8,0,0.2744
713,1991,not a recent entrant,0.822076076747623,7,2,display of force,0,0,0,0,-0.22573429019936,9.92835429630625,9.64804676539137,0.02,0.0090711,-3,-3,0,0,10,10,0,0.2744
713,1992,not a recent entrant,0.945326590506757,16,20,no dispute,0,0,0,0,0.0822997057724839,9.93809330620337,9.69854362871388,0.02,0.0077675,4,4,0,0,16,13,1,0.2744
713,1993,not a recent entrant,0.95294590722091,0,0,no militarized action,0,0,0,0,0.00565980998305658,9.94745754690138,9.74272883765712,0.02,0.0064056,4,4,0,0,2,11,0,0.2744
713,1994,not a recent entrant,1.06604403360003,1,5,display of force,0,0,0,0,0.0820920819046149,9.95639541780235,9.7791112665956,0.02,0.0096235,4,4,0,0,13,10,0,0.2744
713,1995,not a recent entrant,1.26212835187996,0,4,use of force,0,0,0,0,0.0846747413734865,9.96494241784033,9.82123465418963,0.02,0.0087156,4,4,0,0,10,12,0,0.2744
713,1996,not a recent entrant,1.30754392657274,9,5,display of force,0,0,0,0,0.767645499902124,9.97308031072174,9.85747293297664,0.02,0.0098092,5,5,0,0,29,9,0,0.2744
713,1997,not a recent entrant,1.3220979783737,0,1,no dispute,0,0,0,0,0.799018195778218,9.9820269769993,9.90011135960539,0.02,0.0084164,6,6,0,0,9,11,0,0.2744
713,1998,not a recent entrant,1.49376209936607,0,0,no dispute,0,0,0,0,0.79642574904637,9.99130152402727,9.92710251149562,0.02,0.007825,6,6,0,0,3,3,0,0.2744
713,1999,not a recent entrant,1.68186388778952,0,0,display of force,0,0,0,0,0.762913452885749,9.9992744368806,9.96435826171764,0.02,0.0074667,6,6,0,0,11,13,0,0.2744
713,2000,not a recent entrant,1.70974939902316,0,0,display of force,0,0,0,0,1.03260375078602,10.0071504781029,10.0570546335313,0.02,0.0068241,6,6,0,0,7,11,0,0.2744
713,2001,not a recent entrant,1.71850520280606,2,2,display of force,0,0,0,0,1.17718173093792,10.0141842056548,9.99436382618144,0.02,0.0069111,6,6,0,0,10,14,0,0.2744
713,2002,not a recent entrant,2.01534978759709,0,0,display of force,0,0,0,0,1.02238211961108,10.0196323581372,10.0168782894893,0.02,0,6,6,0,0,3,7,0,0.2744
713,2003,not a recent entrant,2.11712261392981,0,0,display of force,0,0,0,0,1.02722371615983,10.0240516064628,10.0548330157054,0.02,0,6,6,0,0,2,4,0,0.2744
713,2004,not a recent entrant,2.351880889469,0,2,display of force,0,0,0,0,1.18170527104843,10.0277756068294,10.1160755899108,0.02,0,7,7,0,0,49,6,0,0.2744
713,2005,not a recent entrant,2.57374621591275,0,0,display of force,0,0,0,0,1.31280590934819,10.0314299181059,10.2158354079501,0.02,0,7,7,0,0,4,15,0,0.2744
713,2006,not a recent entrant,2.85606654229901,0,0,no dispute,0,0,0,0,1.04019994046207,10.0355437951617,10.2191293338269,0.02,0,7,7,0,0,8,119,0,0.2744
713,2007,not a recent entrant,3.06195704535602,0,0,no militarized action,0,0,0,0,1.04206504874706,10.0396534717459,10.2226741059839,0.02,0,7,7,0,0,7,23,0,0.2744
713,2008,not a recent entrant,3.19790819057724,0,1,display of force,0,0,0,0,1.03890467670822,10.043149489911,10.2143716149571,0.02,0,7,7,0,0,21,40,0,0.2744
731,1990,not a recent entrant,-1.08663389045345,0,0,no militarized action,0,0,0,0,-1.45696245434998,9.92147480755052,8.27678394207777,0,0,-5,-5,0,0,3,6,0,0.001
731,1991,not a recent entrant,-0.887987364003309,0,0,no militarized action,0,0,0,0,-1.46149659875253,9.93726076264305,8.27678394207777,0,0,-5,-5,0,0,3,3,0,0.001
731,1992,not a recent entrant,-0.807020646793231,0,0,use of force,0,0,0,0,-1.4611897480369,9.95346748484115,8.17963997074223,0,0,-5,-5,0,0,6,5,0,0.001
731,1993,not a recent entrant,-0.839116070997255,0,0,use of force,0,0,0,0,-1.46359828460494,9.96997729380496,8.16518448648801,0,0,-5,-5,0,0,2,3,0,0.001
731,1994,not a recent entrant,-0.849273459813649,3,1,use of force,0,0,0,0,-1.60001029663313,9.9866331336228,7.84781331743429,0,0,-6,-6,0,0,6,11,0,0.001
731,1995,not a recent entrant,-1.00424129188862,0,0,use of force,0,0,0,0,-1.60174422260981,10.0031971316851,7.65199473372643,0,0,-6,-6,0,0,12,6,0,0.001
731,1996,not a recent entrant,-1.35499232122197,0,0,use of force,0,0,0,0,-1.60073183631196,10.0197583342015,7.45896440114301,0,0,-6,-6,0,0,6,6,0,0.001
731,1997,not a recent entrant,-1.61627804805936,0,0,use of force,0,0,0,0,-1.60215614902743,10.0361373066316,7.39474507301448,0,0,-6,-6,0,0,7,11,0,0.001
731,1998,not a recent entrant,-1.71559766615654,0,0,use of force,0,0,0,0,-1.60300399482027,10.0582666063237,7.40237224938366,0,0,-6,-6,0,0,6,0,0,0.001
731,1999,not a recent entrant,-1.76377051436752,0,0,use of force,0,0,0,0,-1.59912437566248,10.0733147117484,7.41411494518853,0,0,-6,-6,0,0,3,4,0,0.001
731,2000,not a recent entrant,-1.77048625387899,0,0,threat to use force,0,0,0,0,-1.72853886979557,10.0874327904462,7.40658321749451,0,0,-6,-6,0,0,0,4,0,0.001
731,2001,not a recent entrant,-1.70419893186217,0,0,use of force,0,0,0,0,-1.62232702856163,10.0497068620371,7.3955988263562,0,0,-6,-6,0,0,1,5,0,0.001
731,2002,not a recent entrant,-1.50834073747495,0,0,use of force,0,0,0,0,-1.62633280125267,10.0567664238774,7.3862043944989,0,0,-6,-6,0,0,4,13,0,0.001
731,2003,not a recent entrant,-1.50817324894126,0,0,use of force,0,0,0,0,-1.62477839768684,10.0632226106573,7.37759014398799,0,0,-6,-6,0,0,4,14,0,0.001
731,2004,not a recent entrant,-1.523402189154,0,0,use of force,0,0,0,0,-1.6241662977129,10.0695103363606,7.37064617259067,0,0,-6,-6,0,0,2,7,0,0.001
731,2005,not a recent entrant,-1.51884894735556,0,0,use of force,0,0,0,0,-1.63464780905619,10.0757587734766,7.36365364508589,0,0,-6,-6,0,0,0,0,0,0.001
731,2006,not a recent entrant,-1.54186408548598,0,0,no dispute,0,0,0,0,-1.62643170458836,10.0819684099441,7.35749880130384,0,0,-6,-6,0,0,1,3,0,0.001
731,2007,not a recent entrant,-1.61138520205937,0,0,threat to use force,0,0,0,0,-1.62452301538201,10.0881397246684,7.35218465710844,0,0,-6,-6,0,0,0,0,0,0.001
731,2008,not a recent entrant,-1.81422007173697,0,0,display of force,0,0,0,0,-1.61895647690975,10.0943111972661,7.34773774911586,0,0,-6,-6,0,0,0,3,0,0.001
732,1990,not a recent entrant,-0.530084955536678,0,3,no dispute,0,0,0,0,0.846932599019261,10.6684985461503,9.27822890056759,0,0,5,5,0,0,34,20,0,0.0041175
732,1991,not a recent entrant,-0.481310783094594,0,6,display of force,0,0,0,0,0.846280684698017,10.677582031504,9.3650448984021,0,0,5,5,0,0,63,27,0,0.0041175
732,1992,not a recent entrant,-0.292446890320106,1,3,use of force,0,0,0,0,0.848541262384009,10.6857731796019,9.41793404821072,0,0,5,5,0,0,15,15,0,0.0041175
732,1993,not a recent entrant,0.0075247236706039,0,0,display of force,0,0,0,0,0.930415280737783,10.6932452035197,9.48518565425637,0,0,5,5,0,0,18,23,0,0.0041175
732,1994,not a recent entrant,0.0147851973013804,1,2,use of force,0,0,0,0,0.931682648477773,10.7002246321371,9.57615502127029,0,0.023231,5,5,0,0,20,24,0,0.0041175
732,1995,not a recent entrant,0.0185525019738397,0,4,use of force,0,0,0,0,0.926118336520605,10.7068814418458,9.66744428144415,0,0.0373595,5,5,0,0,42,24,0,0.0041175
732,1996,not a recent entrant,0.106382125929856,0,1,use of force,0,0,0,0,0.92940681457225,10.7132978084977,9.72004717009011,0,0.0106893,5,5,0,0,42,30,0,0.0041175
732,1997,not a recent entrant,0.415070112854877,0,0,use of force,0,0,0,0,0.933122603813984,10.7194667787999,9.74791502903473,0,0.0753693,5,5,0,0,31,31,0,0.0041175
732,1998,not a recent entrant,0.557797022332088,0,0,use of force,0,0,0,0,0.961294576467599,10.7253625444753,9.64678851034994,0,0.0753338,6,6,0,0,15,15,0,0.0041175
732,1999,not a recent entrant,0.639130245082212,0,0,use of force,0,0,0,0,0.944780708724984,10.7309252125413,9.76085544517528,0,0.0721827,6,6,0,0,19,14,0,0.0041175
732,2000,not a recent entrant,0.671011690200441,0,0,no militarized action,0,0,0,0,0.555277881494995,10.7361275088144,9.85888446033372,0,0.0622184,6,6,0,0,10,11,0,0.0041175
732,2001,not a recent entrant,0.630638305323863,0,1,use of force,0,0,0,0,0.895456540268205,10.7409634059792,9.87185704078563,0,0.0955824,6,6,0,0,21,24,0,0.0041175
732,2002,not a recent entrant,0.483658320845821,0,0,use of force,0,0,0,0,0.895485417703477,10.7455044215744,9.9407703314149,0,0,6,6,0,0,20,15,0,0.0041175
732,2003,not a recent entrant,0.866824196188029,0,1,use of force,0,0,0,0,0.897496079984733,10.7498887253048,9.98130008290424,0,0,6,6,0,0,25,20,0,0.0041175
732,2004,not a recent entrant,1.10322221569403,0,0,use of force,0,0,0,0,1.04211668712111,10.754294249749,10.0316802194917,0,0,6,6,0,0,32,17,0,0.0041175
732,2005,not a recent entrant,1.33332545261298,0,0,use of force,0,0,0,0,1.03786466302876,10.7588413763376,10.1011815948862,0,0,6,6,0,0,39,49,0,0.0041175
732,2006,not a recent entrant,1.37739143671462,0,1,display of force,0,0,0,0,1.04280275700908,10.7635831006329,10.1371638393304,0,0,6,6,0,0,83,66,0,0.0041175
732,2007,not a recent entrant,1.27167998199479,0,0,no militarized action,0,0,0,0,1.03755022968332,10.7684715162478,10.1655598513089,0,0,6,6,0,0,13,28,0,0.0041175
732,2008,not a recent entrant,1.07293795059958,0,0,no militarized action,0,0,0,0,0.936279335230032,10.7733981637515,10.2031012837931,0,0,6,6,0,0,18,53,0,0.0041175
740,1990,not a recent entrant,1.72118288613928,2,93,no dispute,0,0,0,0,1.35950441901266,11.7138330596423,10.0774933792888,0.02202,0.0170834,7,7,0,0,32,19,0,0.015465
740,1991,not a recent entrant,1.55061963841771,1,19,no militarized action,0,0,0,0,1.09861348935863,11.717522243273,10.1330754940895,0.02202,0.0182744,7,7,0,0,16,29,0,0.015465
740,1992,not a recent entrant,1.49735880373956,0,40,no dispute,0,0,0,0,1.09732120146923,11.7213820894508,10.1678525065965,0.02202,0.0183609,7,7,0,0,31,33,0,0.015465
740,1993,not a recent entrant,1.35303956171117,0,0,display of force,0,0,0,0,1.08444828021358,11.72523785041,10.196178061803,0.02202,0.0187336,7,7,0,0,19,35,0,0.015465
740,1994,not a recent entrant,1.22673609540049,8,9,display of force,0,0,0,0,1.0882453777413,11.7288240346717,10.2315876979428,0.02202,0.0182192,7,7,0,0,18,43,0,0.015465
740,1995,not a recent entrant,1.2117966991039,15,20,display of force,0,0,0,0,1.22796763313605,11.7319544831906,10.2789290970846,0.02202,0.0181628,7,7,0,0,31,51,0,0.015465
740,1996,not a recent entrant,1.16478097144582,0,8,display of force,0,0,0,0,1.10322639115213,11.7345878398841,10.2965315031448,0.02202,0.0181684,7,7,0,0,8,39,0,0.015465
740,1997,not a recent entrant,1.33694095556779,0,5,no militarized action,0,0,0,0,1.09833591775918,11.7368013080933,10.300245866279,0.02202,0.0178686,7,7,0,0,12,27,0,0.015465
740,1998,not a recent entrant,1.41877909425914,0,1,display of force,0,0,0,0,1.10060811970429,11.7386705892569,10.2675019963304,0.02202,0.0177228,7,7,0,0,11,29,0,0.015465
740,1999,not a recent entrant,1.40808026221378,0,2,use of force,0,0,0,0,1.0995721929962,11.7403129580106,10.2670349271324,0.02202,0.0312057,7,7,0,0,8,15,0,0.015465
740,2000,not a recent entrant,1.58653332021892,0,13,no militarized action,0,0,0,0,1.07337424651771,11.7418149567055,10.3022499140096,0.02202,0.0318094,7,7,0,0,18,22,0,0.015465
740,2001,not a recent entrant,1.57613855415016,0,3,use of force,0,0,0,0,0.934800514664218,11.7431925436094,10.2889866600034,0.02202,0.0314816,7,7,0,0,28,26,0,0.015465
740,2002,not a recent entrant,1.53708178556724,0,2,display of force,0,0,0,0,0.93564061252258,11.744421001156,10.2920631660537,0.02202,0,7,7,0,0,12,17,0,0.015465
740,2003,not a recent entrant,1.61515072385287,0,2,use of force,0,0,0,0,0.935768213498863,11.7454976269069,10.3106711831383,0.02202,0,7,7,0,0,12,34,0,0.015465
740,2004,not a recent entrant,1.87523910790955,0,0,use of force,0,0,0,0,0.929967241918106,11.7464106369104,10.3367386950501,0.02202,0,7,7,0,0,19,19,0,0.015465
740,2005,not a recent entrant,2.16707501284618,0,0,display of force,0,0,0,0,1.18186357323189,11.7471509047046,10.3542940274,0.02202,0,7,7,0,0,27,63,0,0.015465
740,2006,not a recent entrant,2.35913883277769,0,0,display of force,0,0,0,0,1.17694670569189,11.747719208485,10.3640173842437,0.02202,0,7,7,0,0,0,31,0,0.015465
